age,income,gender,education_level,married,credit_score,loan_approved
56,34382,1,3,1,820,0
46,104291,1,2,1,779,1
32,23756,1,0,1,309,0
25,40609,1,2,0,804,0
38,36478,0,1,0,735,0
56,59666,1,2,0,410,0
36,95683,1,1,0,452,0
40,119097,0,3,0,401,0
28,91315,0,0,1,490,0
28,97834,0,3,0,380,0
41,34153,1,1,1,788,0
53,96325,0,1,0,387,0
57,32999,1,1,0,493,0
41,75318,1,0,0,403,0
20,20814,0,2,0,395,0
39,96077,0,3,0,722,1
19,110474,1,3,1,497,0
41,22443,0,2,1,300,0
47,95993,1,3,1,706,1
55,95916,0,0,0,677,0
19,93319,0,3,0,466,0
38,37368,0,1,1,808,0
50,35328,1,2,0,612,0
29,76942,0,0,0,717,0
39,111751,1,2,1,776,1
42,119131,1,0,0,372,0
44,47306,1,1,1,440,0
59,105451,1,2,0,561,0
45,59915,0,3,1,639,1
33,57219,1,0,0,607,0
32,100879,1,2,0,544,0
20,84644,0,3,1,814,1
54,80279,1,2,0,636,1
24,73028,0,2,0,375,0
38,20126,1,2,1,474,0
26,72329,0,0,0,408,0
56,47632,1,3,1,482,0
35,85310,0,1,0,491,0
21,75176,1,0,0,364,0
42,106066,1,0,0,773,0
31,64327,0,0,0,399,0
26,88904,0,1,1,843,1
43,23797,0,3,0,427,0
19,67882,0,3,1,751,1
37,33718,1,3,0,668,0
45,54560,1,2,0,342,0
24,96589,0,2,0,718,1
25,42116,1,2,0,787,0
52,56244,0,1,1,377,0
31,21645,0,2,1,569,0
34,67523,1,1,1,614,1
53,39256,1,3,1,467,0
57,73173,1,2,0,638,1
21,57430,1,2,1,492,0
19,59282,1,0,1,752,0
23,83374,1,1,0,582,0
59,88244,1,3,0,635,1
21,31694,0,0,0,689,0
46,76264,0,0,0,824,0
35,95060,0,3,1,539,0
43,117416,0,0,1,782,0
51,77545,0,1,0,757,1
27,59224,1,1,0,388,0
53,117945,0,2,0,394,0
31,33224,0,0,1,751,0
48,60738,0,2,1,727,1
32,45150,0,0,0,450,0
25,83731,0,1,0,813,1
31,69688,0,1,1,675,1
40,119929,0,1,0,321,0
57,93509,1,0,0,612,0
38,28577,1,1,1,818,0
33,28070,0,0,0,505,0
35,28666,1,2,1,674,0
41,77761,1,0,0,750,0
43,56368,1,2,0,478,0
42,26783,1,0,1,509,0
58,61914,0,2,1,799,1
46,90507,1,1,0,763,1
32,99026,1,2,1,423,0
18,87526,1,1,0,412,0
42,90835,0,1,0,311,0
24,65765,0,2,1,425,0
26,39956,0,0,0,630,0
41,107895,0,0,0,582,0
18,66240,0,3,1,439,0
25,57148,0,0,1,700,0
41,114270,0,3,0,396,0
28,24757,1,0,1,816,0
34,39097,1,0,1,368,0
25,30395,1,1,1,417,0
52,36241,0,3,1,358,0
52,47696,0,0,0,332,0
50,90480,0,3,0,617,1
22,66163,0,1,0,349,0
59,39816,0,1,1,788,0
56,69840,1,3,1,318,0
58,72853,1,1,1,496,0
45,44917,0,2,1,749,0
24,116731,0,2,1,751,1
26,41566,0,1,1,588,0
25,95452,0,2,1,440,0
29,82823,1,0,0,383,0
51,40806,0,3,0,690,0
50,95520,0,0,1,514,0
40,21759,0,3,1,825,0
41,61949,0,1,1,514,0
54,112374,1,0,0,702,0
52,22482,0,1,0,427,0
57,44442,0,1,1,776,0
39,53719,1,3,1,703,1
44,78066,1,3,0,328,0
52,113501,1,3,0,637,1
18,22079,0,0,0,660,0
52,22717,0,2,0,691,0
54,79676,1,3,1,517,0
31,47952,1,3,0,501,0
20,106444,1,0,0,316,0
18,62460,1,3,1,621,1
22,110397,1,0,0,817,0
43,92847,1,1,0,624,1
31,113607,0,3,0,711,1
56,109106,0,3,1,617,1
44,38449,0,1,0,381,0
26,53536,1,1,1,773,1
32,84077,1,1,1,767,1
32,58258,1,3,0,724,1
43,68302,1,2,0,503,0
59,48865,1,2,0,686,0
30,26645,1,2,0,397,0
49,58000,0,3,1,644,1
56,46737,0,1,0,507,0
49,31485,1,3,0,813,0
21,58565,0,1,0,465,0
47,45522,1,3,1,321,0
54,85155,0,3,0,453,0
40,75168,1,1,0,738,1
56,72487,1,2,1,594,0
32,32342,0,1,1,518,0
46,60806,0,0,0,794,0
53,68770,1,0,0,529,0
30,98623,1,1,0,319,0
49,119785,0,3,0,447,0
24,95629,0,0,0,407,0
39,72603,1,0,1,702,0
45,101974,0,3,1,782,1
19,46399,1,3,0,666,0
59,105382,1,2,0,713,1
23,101244,1,3,1,608,1
45,96534,1,1,0,433,0
45,75106,0,1,0,582,0
37,50678,0,2,0,372,0
47,96218,0,0,0,780,0
28,83230,0,0,0,651,0
45,94055,0,3,1,625,1
42,76373,0,1,0,742,1
56,51480,0,0,0,399,0
50,105230,1,2,0,358,0
18,88836,0,2,1,807,1
44,92258,0,1,1,557,0
30,59986,1,2,1,712,1
58,44160,0,2,1,751,0
20,105595,0,1,0,364,0
56,99111,1,3,1,453,0
23,84929,0,3,0,565,0
25,93506,0,2,0,378,0
44,54911,0,3,1,614,1
26,107127,1,3,1,547,0
54,51821,0,2,1,713,1
50,95039,0,3,1,324,0
59,80535,1,2,1,583,0
41,104458,0,0,0,748,0
32,32175,1,1,1,600,0
49,74771,1,1,1,367,0
49,106925,0,3,1,306,0
41,86358,1,3,0,436,0
58,37327,1,3,1,463,0
29,67057,0,1,0,382,0
56,26150,1,0,1,719,0
19,24425,1,0,1,372,0
20,36032,0,1,0,536,0
54,22198,0,0,1,345,0
34,80500,0,1,0,561,0
19,73394,1,0,0,475,0
19,40079,0,2,0,465,0
45,56220,1,2,1,669,1
40,61874,1,1,1,353,0
54,33859,1,0,1,718,0
49,70460,1,3,0,806,1
50,51419,1,0,1,640,0
18,28705,1,2,0,426,0
36,62880,1,2,1,708,1
19,43236,0,0,0,666,0
43,107955,0,0,0,570,0
49,105514,1,3,0,678,1
23,35358,1,3,1,372,0
49,119713,0,0,0,547,0
21,114914,1,0,0,342,0
28,96918,0,0,0,676,0
34,34596,0,0,0,340,0
55,53572,0,1,0,469,0
41,98757,1,0,0,511,0
22,21279,1,3,1,792,0
51,83197,0,2,1,338,0
23,82516,0,1,0,668,1
39,27083,0,0,1,450,0
28,37771,0,2,1,410,0
33,49975,0,1,0,779,0
50,65648,1,2,0,735,1
26,68285,0,0,0,346,0
23,39063,1,0,1,665,0
33,87642,0,3,0,368,0
46,110093,1,0,1,598,0
20,106143,1,0,0,595,0
37,57599,1,1,1,502,0
53,71920,1,3,0,360,0
36,48529,1,1,0,613,0
43,55954,1,2,1,460,0
20,47856,0,0,1,630,0
36,22573,1,2,1,827,0
37,98344,0,1,1,637,1
49,55367,1,0,1,603,0
24,119608,1,0,1,802,0
58,80774,0,1,0,637,1
50,43752,1,1,1,849,0
57,75029,0,1,0,574,0
56,37685,0,1,0,463,0
35,71693,0,1,1,742,1
57,75961,0,0,0,618,0
18,96908,1,1,1,803,1
28,94532,1,0,1,686,0
45,101994,0,0,0,793,0
42,76133,1,1,0,789,1
40,117425,1,1,1,372,0
48,81268,0,3,1,808,1
47,112201,1,0,0,689,0
59,58243,0,1,0,594,0
52,77384,0,1,0,668,1
24,51653,1,1,0,848,1
33,46657,1,3,1,486,0
43,59952,1,3,1,744,1
19,42180,0,2,1,662,0
18,117432,0,0,1,422,0
29,98411,1,2,0,487,0
22,21622,1,1,0,719,0
54,68756,1,3,1,551,0
49,60809,1,3,1,848,1
26,36725,0,2,1,634,0
58,81396,1,3,1,391,0
52,71226,0,1,1,829,1
36,101182,0,3,1,362,0
33,102565,1,2,1,811,1
20,49402,1,1,1,438,0
37,24263,1,2,1,484,0
41,116523,0,3,0,504,0
50,66828,1,2,1,513,0
41,67924,1,2,0,555,0
28,94182,0,0,0,434,0
25,113065,1,3,1,387,0
53,79052,0,3,1,506,0
55,31664,1,2,0,428,0
57,55737,0,0,0,302,0
37,109563,1,3,1,420,0
52,49373,1,1,0,684,0
42,56397,0,2,1,337,0
52,106145,0,3,1,640,1
42,58709,1,1,1,320,0
46,81120,0,3,0,541,0
35,39250,0,1,0,754,0
35,41172,0,2,1,602,0
19,31555,0,3,0,368,0
52,107410,1,3,0,428,0
33,98617,1,0,0,495,0
58,73276,0,2,0,439,0
53,77492,0,1,0,743,1
50,73002,0,3,0,582,0
21,109599,0,3,0,611,1
50,92355,1,1,1,834,1
31,111248,1,2,0,576,0
38,44762,0,0,0,360,0
37,31046,0,0,0,618,0
25,116999,0,3,0,351,0
24,48769,1,1,0,452,0
20,73302,0,3,0,610,1
34,43150,1,1,0,843,0
50,88247,0,0,0,688,0
29,24853,1,2,1,847,0
39,114613,0,1,0,476,0
39,109399,1,0,0,661,0
47,41792,0,3,0,613,0
55,79129,0,1,0,396,0
55,94478,0,2,1,512,0
25,87298,1,3,1,436,0
44,51987,0,3,1,305,0
44,35850,1,0,1,408,0
51,32112,1,1,1,846,0
38,44058,0,3,1,338,0
47,65420,0,2,1,724,1
50,58890,0,1,1,560,0
45,86017,1,2,1,725,1
50,67304,0,3,1,386,0
22,52921,1,2,1,764,1
36,21524,1,0,1,375,0
21,35048,0,2,1,770,0
52,55111,0,1,1,713,1
34,57904,0,2,1,756,1
45,74912,0,2,1,584,0
47,54008,0,0,0,538,0
46,20060,0,2,1,671,0
23,94666,1,2,0,794,1
52,103559,1,3,1,344,0
58,75337,1,3,1,700,1
54,33350,0,1,0,546,0
41,44354,1,3,1,749,0
46,65186,1,3,0,784,1
48,48145,1,3,0,317,0
52,54020,1,3,0,588,0
50,106123,1,0,1,713,0
38,95186,0,3,1,534,0
49,105469,0,0,1,715,0
40,40581,1,0,0,798,0
50,108929,1,3,0,414,0
20,43051,1,2,1,533,0
35,71474,0,0,1,839,0
42,111748,0,2,1,310,0
59,89626,1,2,1,505,0
48,26960,0,3,1,546,0
20,55772,0,1,0,426,0
57,41520,1,3,0,446,0
41,69481,0,1,0,417,0
49,56408,0,1,1,681,1
39,114006,1,3,0,711,1
40,77134,0,3,0,662,1
19,40491,0,1,0,808,0
44,21341,1,3,0,436,0
59,64623,0,1,0,474,0
19,110327,0,2,1,588,0
43,20338,1,3,0,780,0
34,91431,1,2,1,318,0
57,32254,1,0,1,494,0
50,71860,0,2,1,629,1
26,31344,1,2,1,474,0
56,21750,0,1,1,748,0
46,74756,1,2,0,653,1
59,87957,0,3,0,798,1
43,78053,1,1,1,440,0
52,90855,1,0,1,392,0
42,35896,1,3,1,538,0
41,75761,1,0,0,504,0
30,82552,0,2,1,732,1
24,97454,1,3,0,544,0
53,110600,1,3,1,616,1
37,47935,0,0,0,594,0
18,57641,1,3,1,581,0
25,49711,0,3,0,316,0
33,90342,1,3,1,370,0
31,32182,1,2,0,568,0
29,107833,1,0,0,624,0
40,76276,0,3,0,604,1
32,39541,1,1,0,750,0
45,114457,1,1,0,306,0
51,102310,1,1,0,613,1
19,64813,0,1,0,402,0
49,57198,0,2,1,492,0
40,28820,1,3,1,828,0
39,44070,0,0,1,470,0
42,89768,1,3,1,836,1
39,31122,1,2,1,550,0
39,100559,1,1,0,686,1
59,93543,1,2,0,506,0
23,103441,1,3,0,840,1
32,61786,1,0,0,715,0
54,114934,1,2,0,679,1
50,119804,0,0,1,443,0
25,26737,0,2,1,324,0
22,56062,0,0,1,372,0
56,74237,0,0,1,392,0
21,71571,0,1,0,804,1
23,45510,0,0,0,635,0
49,39426,0,1,0,724,0
47,57265,1,3,1,798,1
52,37850,1,3,0,663,0
57,86150,1,1,1,498,0
33,107312,1,1,0,712,1
30,109613,0,2,0,638,1
59,94910,0,2,1,728,1
47,72375,1,2,0,438,0
36,55435,1,3,0,841,1
34,116443,0,2,1,356,0
36,77132,1,0,0,531,0
45,98945,1,0,1,734,0
43,102050,1,2,0,683,1
54,115402,1,0,0,493,0
43,22983,0,3,0,833,0
40,117241,1,0,0,817,0
26,40662,1,3,0,484,0
29,43510,0,1,0,591,0
18,98187,0,1,0,634,1
18,60998,1,1,0,415,0
51,76846,0,1,1,348,0
49,114071,1,0,1,381,0
42,26640,1,2,0,632,0
57,64547,0,0,0,634,0
18,74620,1,3,1,831,1
33,35317,1,0,0,520,0
56,27564,1,0,0,622,0
22,47345,1,3,1,302,0
39,114223,0,1,0,505,0
46,99273,0,1,0,339,0
20,94859,1,1,1,358,0
29,100765,0,2,0,806,1
43,94038,1,3,0,421,0
33,72393,1,3,1,778,1
54,86081,1,0,0,395,0
39,49430,1,2,1,713,0
46,95532,1,1,0,534,0
31,47788,0,2,0,361,0
45,115505,1,3,1,555,0
22,68543,0,3,1,647,1
47,33919,0,0,0,423,0
22,89346,1,0,1,781,0
29,116122,1,3,1,616,1
33,59974,1,1,0,803,1
43,36371,1,1,0,347,0
43,65084,1,2,0,708,1
38,49629,0,3,1,435,0
56,71184,1,3,1,500,0
53,81916,1,1,1,549,0
50,93972,0,1,1,613,1
47,82187,0,3,0,667,1
54,32984,1,0,1,728,0
40,53039,0,3,0,779,1
27,105431,1,3,1,613,1
22,103691,0,1,0,799,1
53,78606,0,1,0,654,1
51,30616,1,0,0,784,0
48,70072,0,0,1,510,0
27,44574,0,2,0,343,0
36,23430,0,3,0,840,0
49,32676,0,1,1,391,0
18,30816,0,0,0,564,0
22,52733,0,2,1,519,0
21,105680,1,2,1,741,1
33,22050,1,1,0,700,0
41,53933,0,1,0,699,1
33,44951,1,2,1,789,0
19,52413,1,0,0,784,0
45,54801,1,2,1,769,1
49,75619,0,3,1,744,1
44,52913,1,3,1,568,0
37,60600,0,1,0,566,0
41,77775,1,0,1,353,0
29,110816,0,0,0,827,0
52,110093,0,3,0,819,1
50,55400,1,2,0,358,0
50,24494,1,1,0,339,0
54,100688,0,2,1,536,0
29,109431,1,2,0,685,1
20,94691,1,2,1,599,0
18,117419,1,0,1,694,0
50,63001,0,3,0,506,0
57,87364,0,0,1,635,0
27,65028,1,3,1,813,1
46,117659,1,1,0,477,0
30,57573,1,1,1,695,1
29,20806,0,2,1,670,0
48,76638,0,3,1,617,1
19,49757,1,3,1,668,0
52,54636,1,3,0,683,1
40,100097,1,2,1,361,0
34,68280,1,2,1,804,1
43,44262,1,1,1,538,0
25,100435,1,0,1,494,0
46,82211,0,3,0,521,0
43,74842,1,3,1,360,0
27,76979,0,0,0,428,0
43,101470,1,3,1,455,0
51,58197,1,2,0,677,1
58,61844,0,2,0,736,1
24,84754,0,3,0,506,0
21,54157,0,2,0,687,1
28,97129,0,2,0,779,1
46,60042,1,3,1,639,1
53,81665,0,1,1,639,1
42,102856,1,0,1,503,0
38,47376,0,2,0,460,0
53,75554,1,1,1,839,1
27,34199,1,2,0,691,0
54,101412,1,2,0,833,1
26,70948,1,0,1,369,0
41,93781,1,2,1,704,1
52,92750,1,0,0,816,0
52,86262,0,0,0,419,0
53,66600,1,0,1,516,0
35,96898,0,1,1,355,0
56,82483,0,3,1,665,1
49,38297,1,1,1,803,0
41,50448,0,3,0,754,1
