age,income,gender,education_level,married,credit_score,loan_approved
40,46172,1,3,1,403,0
49,62874,0,0,1,376,0
54,27657,1,2,1,529,0
29,104386,0,0,0,557,0
30,45425,1,2,0,563,0
40,46685,1,3,0,630,0
42,44578,1,0,0,481,0
52,48831,1,2,1,849,0
58,27906,0,1,0,326,0
47,81413,1,2,1,575,0
34,74028,0,0,1,598,0
37,27287,0,1,1,390,0
42,53660,0,2,1,779,1
39,95758,1,2,0,757,1
30,80504,0,2,0,750,1
36,79720,0,2,0,664,1
53,54701,0,2,1,650,1
29,103300,1,1,1,699,1
58,37674,1,3,1,552,0
36,103560,0,1,1,758,1
29,43874,1,1,1,798,0
26,63642,1,1,0,807,1
24,117820,0,3,1,603,1
45,85160,0,0,0,800,0
31,37602,1,3,1,465,0
48,108801,0,1,1,714,1
36,45931,1,2,0,761,0
33,114377,1,2,0,413,0
22,49192,1,1,1,732,0
52,66542,1,2,1,655,1
29,62520,1,1,1,506,0
42,84772,1,2,1,534,0
38,78762,0,3,0,741,1
53,70106,0,0,1,654,0
40,101121,1,0,0,814,0
33,45559,1,3,1,507,0
56,53742,1,3,0,424,0
59,89669,0,1,0,437,0
56,100199,1,1,1,638,1
31,41754,0,1,0,836,0
48,23972,1,2,1,367,0
22,90831,1,1,0,840,1
52,61873,0,3,1,682,1
40,114661,0,0,0,318,0
46,29903,1,2,1,749,0
28,23020,1,1,1,373,0
35,61755,1,2,0,575,0
29,105956,0,2,0,347,0
26,106988,0,1,0,510,0
27,65648,0,2,0,839,1
34,29516,0,0,1,490,0
55,22396,0,3,0,614,0
24,104082,0,3,1,412,0
30,39129,1,0,0,469,0
57,21591,1,2,1,767,0
59,31303,0,1,1,313,0
26,50561,1,2,1,587,0
44,91719,1,0,1,488,0
19,112108,0,2,0,454,0
22,119616,1,3,0,770,1
46,106231,0,2,1,374,0
54,27314,0,0,0,576,0
55,39623,1,3,0,642,0
36,87675,0,2,1,724,1
25,116826,0,2,0,810,1
18,85082,0,3,0,481,0
39,103624,0,1,0,757,1
34,53130,0,3,1,363,0
24,71756,0,1,0,559,0
42,117624,0,0,1,492,0
21,46292,0,0,0,705,0
53,106206,1,3,0,392,0
23,89274,1,3,0,729,1
48,22469,1,0,1,733,0
36,73947,0,1,1,703,1
56,42534,0,0,0,733,0
44,83620,1,3,1,411,0
27,68874,1,0,0,674,0
43,69708,1,3,1,358,0
36,94553,0,3,1,342,0
56,88344,1,0,0,506,0
20,69138,1,1,0,595,0
30,74302,0,2,0,417,0
45,67638,1,0,0,831,0
37,98249,0,2,1,521,0
45,22719,0,0,1,465,0
25,42890,0,2,1,455,0
58,97236,1,1,0,483,0
56,56509,1,1,0,389,0
18,62534,0,0,1,393,0
20,112241,1,3,0,312,0
30,38787,1,2,1,737,0
45,68845,1,3,1,837,1
42,77932,1,3,1,449,0
50,112124,0,3,1,307,0
55,111659,1,1,1,328,0
23,53062,0,0,0,595,0
49,95713,0,0,0,639,0
38,107263,1,1,0,738,1
33,115756,0,1,1,443,0
38,80461,1,0,1,818,0
28,95418,1,3,1,344,0
54,86672,0,2,1,538,0
53,54832,0,2,0,454,0
52,51966,0,2,0,480,0
36,92545,0,3,1,514,0
37,32987,1,0,1,387,0
35,57311,1,1,1,555,0
58,51575,1,0,0,810,0
31,83852,0,3,0,372,0
32,21007,0,1,0,478,0
48,90981,0,3,1,511,0
18,96242,1,2,1,533,0
20,67517,0,2,0,764,1
33,49257,1,3,1,522,0
40,107272,0,1,0,563,0
28,62207,1,1,1,506,0
29,33281,1,0,0,665,0
27,81246,0,2,1,575,0
49,21435,0,0,0,679,0
33,118875,1,0,0,608,0
25,111357,1,3,0,567,0
55,46660,0,3,0,363,0
29,25084,0,0,0,649,0
41,102197,1,2,0,793,1
45,33507,0,3,1,822,0
25,92595,1,0,1,397,0
45,103807,1,0,1,370,0
53,65539,0,0,0,663,0
43,27491,0,0,0,575,0
25,70192,0,0,1,349,0
45,100395,0,0,0,657,0
45,83888,0,3,0,784,1
54,93609,1,2,0,383,0
58,29077,1,0,0,595,0
53,40953,0,1,0,535,0
44,96919,0,3,1,355,0
34,87889,0,3,1,659,1
26,43821,1,0,1,409,0
50,57567,0,3,1,491,0
37,44860,0,0,1,392,0
30,41195,1,2,0,359,0
45,97475,1,2,0,338,0
46,110874,0,3,0,839,1
30,107266,0,3,0,348,0
52,41427,0,1,1,719,0
23,47083,1,3,1,312,0
35,107046,0,1,1,335,0
22,77372,0,2,0,400,0
42,64064,0,2,1,385,0
19,27813,1,0,0,815,0
27,51598,1,2,1,522,0
47,113106,0,1,1,637,1
22,47082,0,3,0,465,0
50,49241,1,0,0,682,0
18,116214,1,1,1,675,1
35,64569,1,3,1,770,1
49,31745,1,0,0,330,0
28,46029,1,2,1,674,0
38,33025,1,1,1,310,0
43,34288,1,3,0,601,0
42,109186,1,0,1,395,0
39,26540,1,0,0,489,0
44,117768,0,2,1,752,1
30,101958,0,3,0,491,0
50,88878,0,2,1,785,1
51,61846,1,2,0,565,0
58,95932,0,3,1,723,1
52,37482,1,3,0,427,0
18,43411,1,3,1,537,0
38,70975,0,1,1,654,1
23,80545,1,3,1,411,0
45,98797,0,0,1,745,0
34,72307,0,2,1,642,1
22,23093,0,1,1,444,0
48,97258,1,3,1,364,0
22,42042,0,1,1,546,0
55,72930,1,3,1,789,1
20,64413,0,1,0,738,1
40,113623,0,2,0,405,0
54,117883,0,2,1,480,0
54,53756,1,0,0,483,0
27,73268,1,0,1,525,0
27,59214,1,3,1,388,0
36,101871,0,2,0,829,1
34,48602,0,1,1,670,0
38,73331,1,1,1,698,1
31,68901,1,1,0,405,0
26,119986,1,0,0,570,0
18,83416,1,1,1,802,1
30,52196,1,0,0,824,0
21,25626,1,0,0,331,0
18,27424,0,3,1,692,0
57,32857,1,1,0,339,0
49,39982,0,1,0,517,0
51,96961,0,2,1,381,0
45,21980,1,3,0,500,0
48,68290,1,2,0,746,1
25,46431,0,3,1,727,0
56,104976,1,1,1,337,0
43,102711,1,0,1,510,0
51,46385,0,0,0,743,0
20,58158,0,0,1,626,0
29,43019,0,0,1,526,0
18,38639,1,0,0,347,0
22,105530,0,2,1,317,0
47,119911,1,3,1,738,1
47,41563,0,1,1,486,0
34,59341,0,2,1,644,1
40,25776,0,3,0,523,0
32,56444,1,0,1,787,0
54,88916,1,3,1,528,0
38,28711,0,3,0,689,0
31,94318,0,0,1,487,0
19,102970,0,0,0,569,0
28,105553,1,0,0,609,0
56,50707,0,1,0,431,0
55,59110,1,0,1,371,0
51,81788,0,1,0,486,0
55,102879,0,0,0,785,0
51,58827,0,1,0,490,0
35,25655,0,3,1,721,0
47,64859,0,2,1,419,0
32,73625,0,3,1,519,0
44,72098,1,3,1,352,0
51,35251,0,0,1,750,0
55,20526,1,1,1,711,0
50,88760,0,2,1,536,0
41,67837,0,0,0,705,0
32,31536,1,0,0,721,0
47,48541,0,0,0,546,0
59,99083,1,3,0,371,0
34,71027,1,1,1,484,0
22,54531,0,1,0,305,0
46,28712,1,2,0,505,0
21,85455,1,1,0,843,1
27,94744,0,1,0,686,1
34,25109,1,0,1,375,0
27,69268,0,0,1,476,0
34,74615,0,3,1,648,1
37,102503,0,0,0,554,0
41,49759,0,0,1,607,0
22,105708,1,0,0,644,0
51,80112,0,0,1,426,0
23,46589,0,3,1,586,0
19,50015,1,0,1,786,0
30,49009,0,2,1,682,0
28,103309,0,2,1,705,1
40,82046,1,2,0,687,1
33,46143,1,2,1,824,0
48,26154,1,0,0,575,0
28,41804,1,2,0,799,0
33,61688,1,0,0,636,0
25,84288,1,3,0,780,1
21,71195,1,2,0,572,0
57,40581,0,1,1,357,0
21,72648,1,2,1,627,1
42,50087,1,2,1,408,0
20,69930,1,0,1,578,0
49,52981,0,2,0,627,1
20,89298,0,1,1,614,1
44,66167,1,0,1,773,0
46,95304,1,0,0,410,0
49,63408,1,3,0,528,0
36,59499,0,3,1,796,1
38,72269,0,2,1,455,0
22,58559,1,3,0,772,1
35,94319,0,3,1,571,0
45,115317,1,3,1,301,0
59,116347,0,0,1,810,0
39,68787,0,0,1,585,0
38,55488,1,0,0,312,0
23,94441,1,3,0,797,1
18,94663,1,0,0,537,0
22,42431,1,3,1,393,0
58,81681,0,0,1,637,0
29,83483,0,0,1,470,0
43,69153,0,1,1,766,1
51,26368,1,2,1,442,0
31,47424,0,3,0,500,0
43,65004,1,1,1,479,0
44,103869,0,0,1,663,0
26,108652,1,3,0,778,1
43,76985,1,0,1,770,0
39,70069,0,2,0,683,1
47,72326,1,1,0,716,1
34,101061,1,2,0,607,1
43,43398,0,1,0,666,0
53,118393,1,0,0,300,0
18,70861,1,2,1,343,0
25,95897,1,2,0,397,0
52,101905,0,0,0,564,0
32,88577,0,2,1,439,0
39,85641,1,3,1,780,1
31,29078,0,1,0,536,0
43,45003,1,1,1,371,0
45,82768,1,1,1,489,0
40,71047,1,3,0,567,0
31,91626,1,1,0,620,1
41,77660,1,0,1,406,0
19,69786,0,2,0,531,0
43,21925,1,3,0,341,0
31,103976,0,1,1,438,0
24,46015,0,0,0,572,0
20,53320,1,2,0,780,1
40,84881,1,2,0,715,1
35,110827,0,3,0,805,1
55,46289,0,3,0,723,0
52,23389,0,3,1,706,0
32,45683,1,0,1,689,0
42,33629,0,0,0,641,0
54,81550,1,3,1,792,1
45,44826,1,1,0,491,0
27,46630,1,2,0,798,0
56,118762,0,2,0,532,0
34,66163,1,0,0,526,0
56,118511,1,2,0,670,1
39,86435,1,1,1,438,0
43,31653,1,2,1,448,0
42,47961,1,0,0,414,0
34,101941,0,0,1,749,0
30,94137,1,1,0,362,0
37,53662,1,1,1,403,0
42,118818,0,2,0,572,0
21,76446,1,2,1,305,0
27,41288,0,0,0,446,0
20,115081,1,1,0,483,0
58,56877,0,1,1,327,0
35,35313,0,1,1,849,0
53,100885,1,2,0,418,0
39,92715,1,1,1,592,0
51,30326,1,0,0,670,0
25,21560,0,0,1,543,0
57,99148,0,2,1,517,0
36,103186,0,3,0,476,0
59,46745,1,2,1,598,0
58,51890,0,3,1,357,0
54,40022,0,1,0,568,0
23,72579,1,2,1,607,1
43,90316,0,0,0,587,0
51,103847,0,1,0,404,0
23,48380,1,0,0,527,0
54,22356,0,1,0,546,0
50,90326,1,2,0,793,1
39,112447,1,3,1,382,0
38,109899,1,1,0,485,0
23,40049,1,3,0,551,0
23,95717,1,1,1,654,1
21,36082,0,0,1,509,0
47,20661,0,0,1,746,0
28,57412,1,1,0,759,1
47,22920,1,3,0,771,0
48,111194,0,2,0,669,1
41,80315,1,2,1,791,1
26,99561,1,0,0,436,0
20,28946,1,2,1,666,0
48,114242,0,0,0,483,0
57,65500,0,2,1,586,0
54,36309,1,1,0,771,0
53,75230,1,0,0,674,0
41,118656,0,0,0,836,0
48,50027,0,1,1,810,1
23,92541,1,0,1,549,0
19,79321,1,2,0,809,1
37,20956,0,2,0,372,0
45,94131,0,0,0,581,0
28,67908,0,2,1,659,1
21,98339,1,3,0,309,0
32,45963,0,0,0,510,0
23,59443,1,1,0,451,0
47,119259,0,3,0,304,0
55,59063,0,0,1,494,0
19,100818,0,1,1,582,0
32,24703,0,2,0,763,0
28,85128,1,1,0,412,0
25,92099,1,3,1,570,0
43,45849,0,2,1,462,0
22,51860,1,0,0,759,0
23,51585,0,2,1,404,0
43,42015,0,0,1,581,0
21,97539,0,0,0,461,0
36,63585,0,1,1,650,1
37,46958,1,1,1,733,0
50,46017,0,1,0,439,0
37,96707,0,3,0,770,1
29,65350,1,3,1,431,0
18,32201,0,1,0,386,0
43,49426,0,3,1,482,0
31,37778,0,2,0,667,0
55,65241,1,2,1,428,0
54,62229,0,3,0,545,0
28,106652,1,3,1,677,1
53,68364,0,2,1,448,0
30,118833,0,0,1,732,0
20,104878,1,2,0,768,1
50,77056,0,2,0,745,1
23,47490,0,3,1,780,0
27,39975,1,2,1,593,0
22,46723,1,3,0,442,0
40,43279,1,3,0,549,0
27,98301,1,1,0,601,1
19,31561,1,2,0,324,0
30,86061,0,0,0,369,0
57,108397,1,1,0,411,0
19,69153,0,3,1,663,1
37,53142,0,3,0,602,1
18,46916,0,0,1,770,0
54,84324,1,3,0,390,0
26,64965,1,2,0,829,1
34,24648,0,1,1,491,0
26,55133,1,3,1,541,0
28,70677,1,3,0,437,0
32,116059,1,0,1,644,0
41,114588,1,2,1,479,0
55,119950,0,3,1,802,1
52,118317,0,0,1,502,0
47,90135,1,3,0,491,0
48,55046,0,0,1,304,0
22,67064,1,0,0,536,0
31,89350,1,2,0,610,1
28,65893,0,3,0,848,1
26,81272,0,2,0,355,0
51,112152,0,0,1,742,0
29,87649,1,1,1,536,0
52,84674,0,3,0,496,0
52,33760,1,1,0,813,0
18,41927,0,3,0,748,0
57,106475,0,2,0,659,1
39,81367,1,2,1,329,0
46,117955,1,2,0,407,0
25,32588,1,2,1,744,0
28,72233,1,2,0,737,1
58,64738,1,1,0,756,1
54,53397,1,2,0,794,1
31,102189,1,0,0,546,0
47,96367,1,0,1,842,0
52,91260,0,1,1,738,1
38,96619,1,3,1,577,0
54,39816,1,0,0,410,0
22,62240,0,3,0,684,1
36,26276,1,1,1,490,0
31,99530,0,3,1,789,1
43,43499,0,3,0,725,0
21,108576,1,3,0,704,1
42,102495,0,3,1,634,1
59,91635,1,1,0,508,0
42,105112,0,0,0,321,0
35,55946,0,2,1,507,0
57,75204,0,3,0,307,0
25,71886,1,0,1,828,0
56,91652,1,0,0,465,0
57,35563,0,1,1,795,0
31,112324,0,0,0,728,0
49,112464,1,1,1,462,0
55,29847,1,3,1,665,0
50,46155,0,3,1,825,0
40,99671,0,2,1,538,0
32,103310,1,2,0,371,0
50,87278,1,2,0,744,1
42,38309,1,0,1,808,0
34,20619,1,3,0,568,0
50,103194,1,1,0,714,1
19,70108,0,2,0,544,0
31,54707,1,1,0,359,0
57,40337,0,1,0,305,0
57,101537,1,2,1,706,1
56,86504,0,3,1,516,0
23,67614,1,2,1,325,0
23,111428,1,1,1,304,0
20,111155,0,2,0,831,1
24,20281,0,1,0,689,0
25,47420,1,1,1,747,0
59,100896,1,2,0,445,0
32,59030,1,0,0,687,0
46,21058,1,2,1,548,0
50,106213,1,0,0,825,0
47,96260,0,1,1,761,1
56,48404,0,1,1,312,0
44,49856,1,0,0,683,0
53,29200,0,1,0,698,0
46,84178,0,0,1,318,0
55,53997,0,0,1,790,0
50,45611,1,1,0,718,0
54,61235,0,3,1,636,1
44,55057,1,0,1,718,0
50,21239,0,2,1,421,0
21,85661,1,2,0,731,1
39,65272,0,1,1,343,0
19,109393,1,3,0,616,1
27,81212,1,1,1,680,1
22,35398,0,3,0,444,0
27,76503,1,0,1,626,0
50,26638,1,0,0,662,0
55,26570,1,0,0,349,0
30,88785,1,0,0,364,0
48,29110,1,2,1,654,0
53,99141,1,2,1,463,0
41,32115,1,1,1,440,0
32,59062,1,3,0,427,0
46,42911,0,0,1,697,0
25,52556,0,0,0,762,0
22,98131,1,3,1,486,0
